0,0.431305,-0.516325,-0.62869,0.390042,0.0,3,13055320135936
1,0.432385,-0.517264,-0.627498,0.38952,0.0,3,13055330146873
2,0.43278798,-0.516861,-0.62744,0.3897,0.0,3,13055340157811
3,0.430853,-0.52009,-0.624811,0.391768,0.0,3,13055350137498
4,0.431274,-0.519715,-0.624742,0.391912,0.0,3,13055360149998
5,0.430036,-0.522688,-0.622156,0.393429,0.0,3,13055370159373
6,0.430467,-0.522306,-0.622081,0.393584,0.0,3,13055380139061
7,0.43056,-0.52304,-0.621213,0.393877,0.0,3,13055390151561
8,0.431001,-0.522659,-0.621131,0.394031,0.0,3,13055400162498
9,0.431061,-0.523476,-0.620184,0.394372,0.0,3,13055410142186
10,0.43151,-0.523093,-0.620096,0.394528,0.0,3,13055420153123
11,0.432203,-0.523661,-0.619165,0.394478,0.0,3,13055430132811
12,0.432661,-0.523258,-0.61907,0.394659,0.0,3,13055440143748
13,0.433465,-0.52366,-0.618247,0.394534,0.0,3,13055450154686
14,0.433932,-0.523241,-0.618145,0.394738,0.0,3,13055460134373
15,0.433878,-0.523881,-0.617403,0.395109,0.0,3,13055470145311
16,0.442203,-0.50658,-0.621587,0.401822,0.0,3,13055480157811
17,0.442399,-0.507456,-0.620619,0.401997,0.0,3,13055490135936
18,0.449364,-0.491916,-0.624253,0.407918,0.0,3,13055500146873
19,0.449495,-0.493602,-0.622558,0.408326,0.0,3,13055510159373
20,0.455753,-0.479107,-0.625759,0.413727,0.0,3,13055520139061
21,0.455067,-0.480483,-0.62481,0.414319,0.0,3,13055530149998
22,0.46027,-0.467433,-0.627778,0.418988,0.0,3,13055540160936
23,0.459617,-0.468276,-0.627358,0.419391,0.0,3,13055550140623
24,0.464117,-0.456222,-0.630221,0.423411,0.0,3,13055560151561
25,0.464631,-0.45826,-0.628104,0.423792,0.0,3,13055570131248
26,0.468708,-0.446923,-0.630551,0.427757,0.0,3,13055580142186
27,0.469934,-0.448831,-0.628174,0.427911,0.0,3,13055590154686
28,0.473684,-0.438066,-0.630318,0.431763,0.0,3,13055600134373
29,0.47379,-0.43968,-0.628824,0.432183,0.0,3,13055610143748
30,0.476542,-0.429709,-0.630885,0.436165,0.0,3,13055620156248
31,0.475735,-0.432403,-0.629527,0.436346,0.0,3,13055630135936
32,0.477925,-0.424185,-0.631588,0.439032,0.0,3,13055640146873
33,0.47823,-0.429833,-0.628013,0.438334,0.0,3,13055650157811
34,0.480854,-0.4222,-0.629322,0.440997,0.0,3,13055660137498
35,0.481598,-0.42678,-0.62543,0.441315,0.0,3,13055670148436
36,0.484635,-0.418218,-0.625838,0.445587,0.0,3,13055680159373
37,0.484539,-0.420921,-0.623163,0.446894,0.0,3,13055690139061
38,0.487298,-0.412741,-0.623514,0.451014,0.0,3,13055700151561
39,0.485932,-0.417482,-0.620799,0.451868,0.0,3,13055710160936
40,0.486585,-0.411216,-0.62212497,0.455076,0.0,3,13055720142186
41,0.486141,-0.41671,-0.61881,0.455075,0.0,3,13055730153123
42,0.486015,-0.410826,-0.620452,0.458311,0.0,3,13055740132811
43,0.485049,-0.414684,-0.618207,0.458892,0.0,3,13055750143748
44,0.484877,-0.407773,-0.620299,0.462431,0.0,3,13055760154686
45,0.483515,-0.410688,-0.618988,0.463034,0.0,3,13055770134373
46,0.485813,-0.401969,-0.620568,0.466155,0.0,3,13055780145311
47,0.487063,-0.403477,-0.618788,0.465913,0.0,3,13055790156248
48,0.490584,-0.39553,-0.619546,0.468022,0.0,3,13055800135936
49,0.491957,-0.398721,-0.616915,0.467347,0.0,3,13055810148436
50,0.496212,-0.391882,-0.616606,0.469039,0.0,3,13055820159373
51,0.498096,-0.396524,-0.612663,0.468307,0.0,3,13055830139061
52,0.501383,-0.390283,-0.612373,0.470417,0.0,3,13055840149998
53,0.503098,-0.39377,-0.609094,0.469937,0.0,3,13055850160936
54,0.505038,-0.388151,-0.609636,0.471823,0.0,3,13055860140623
55,0.506188,-0.392554,-0.605951,0.471695,0.0,3,13055870151561
56,0.508198,-0.38642,-0.606463,0.473936,0.0,3,13055880131248
57,0.510553,-0.389086,-0.60293597,0.473723,0.0,3,13055890142186
58,0.513031,-0.381259,-0.603359,0.476861,0.0,3,13055900154686
59,0.514126,-0.381967,-0.600839,0.478295,0.0,3,13055910132811
60,0.517048,-0.373534,-0.601117,0.48144498,0.0,3,13055920145311
61,0.518208,-0.374761,-0.599079,0.481786,0.0,3,13055930156248
62,0.521971,-0.368451,-0.59907,0.482601,0.0,3,13055940135936
63,0.522425,-0.372197,-0.596333,0.482624,0.0,3,13055950146873
64,0.524727,-0.369118,-0.596073,0.482813,0.0,3,13055960157811
65,0.526592,-0.377127,-0.591351,0.480395,0.0,3,13055970137498
66,0.528508,-0.374079,-0.591127,0.48094898,0.0,3,13055980148436
67,0.529486,-0.379783,-0.587294,0.480097,0.0,3,13055990159373
68,0.531463,-0.374381,-0.586958,0.48256,0.0,3,13056000139061
69,0.532677,-0.376804,-0.583817,0.483146,0.0,3,13056010151561
70,0.534496,-0.369451,-0.584184,0.486361,0.0,3,13056020162498
71,0.534883,-0.369916,-0.582784,0.48725998,0.0,3,13056030142186
72,0.538211,-0.362255,-0.5828,0.489328,0.0,3,13056040153123
73,0.538777,-0.362599,-0.581993,0.489411,0.0,3,13056050134373
74,0.541706,-0.356242,-0.582052,0.490775,0.0,3,13056060143748
75,0.539339,-0.356993,-0.583026,0.49168,0.0,3,13056070154686
76,0.541894,-0.353002,-0.582469,0.49241,0.0,3,13056080134373
77,0.538989,-0.355606,-0.58317,0.492896,0.0,3,13056090145311
78,0.54344,-0.35347,-0.581037,0.492063,0.0,3,13056100156248
79,0.540898,-0.35653,-0.582769,0.490605,0.0,3,13056110137498
80,0.546216,-0.355437,-0.580016,0.48876598,0.0,3,13056120148436
81,0.543101,-0.360203,-0.581507,0.486974,0.0,3,13056130159373
82,0.548357,-0.359456,-0.57905,0.484557,0.0,3,13056140139061
83,0.545156,-0.362789,-0.58079,0.483602,0.0,3,13056150149998
84,0.549796,-0.359569,-0.578632,0.483341,0.0,3,13056160160936
85,0.545106,-0.358891,-0.582274,0.48478,0.0,3,13056170140623
86,0.545903,-0.354567,-0.58245,0.486849,0.0,3,13056180151561
87,0.535936,-0.352502,-0.589422,0.491014,0.0,3,13056190131248
88,0.534254,-0.346492,-0.591733,0.494334,0.0,3,13056200142186
89,0.523168,-0.342355,-0.600425,0.498574,0.0,3,13056210154686
90,0.522263,-0.335337,-0.603193,0.500946,0.0,3,13056220134373
91,0.512389,-0.332794,-0.610005,0.504576,0.0,3,13056230145311
92,0.512567,-0.325601,-0.612287,0.506323,0.0,3,13056240156248
93,0.504549,-0.321391,-0.617479,0.510741,0.0,3,13056250135936
94,0.505378,-0.310065,-0.619048,0.515006,0.0,3,13056260146873
95,0.502908,-0.296841,-0.622633,0.52086,0.0,3,13056270157811
96,0.503563,-0.281943,-0.623976,0.526863,0.0,3,13056280137498
97,0.505687,-0.270279,-0.622272,0.53292197,0.0,3,13056290148436
98,0.500901,-0.262366,-0.624204,0.539101,0.0,3,13056300159373
99,0.503265,-0.263681,-0.617257,0.544233,0.0,3,13056310139061
100,0.496022,-0.253867,-0.620135,0.552219,0.0,3,13056320151561
101,0.499106,-0.248009,-0.614486,0.558382,0.0,3,13056330162498
102,0.494542,-0.228166,-0.617255,0.56777,0.0,3,13056340142186
103,0.498958,-0.216165,-0.61169,0.574584,0.0,3,13056350153123
104,0.493885,-0.199183,-0.613919,0.582671,0.0,3,13056360132811
105,0.496873,-0.196929,-0.607228,0.587885,0.0,3,13056370143748
106,0.495195,-0.18656,-0.606032,0.593886,0.0,3,13056380154686
107,0.503855,-0.189832,-0.595453,0.596262,0.0,3,13056390134373
108,0.508347,-0.181131,-0.589859,0.600699,0.0,3,13056400145311
109,0.522179,-0.182809,-0.574597,0.603114,0.0,3,13056410157811
110,0.530167,-0.173327,-0.565644,0.607392,0.0,3,13056420137498
111,0.546652,-0.172656,-0.549977,0.607358,0.0,3,13056430148436
112,0.554936,-0.165197,-0.54115,0.609845,0.0,3,13056440159373
113,0.566288,-0.164419,-0.52884,0.610418,0.0,3,13056450139061
114,0.575489,-0.156361,-0.52253,0.609365,0.0,3,13056460149998
115,0.590737,-0.152783,-0.512454,0.604216,0.0,3,13056470160936
116,0.600448,-0.139512,-0.508642,0.601066,0.0,3,13056480140623
117,0.610355,-0.130792,-0.499706,0.600543,0.0,3,13056490151561
118,0.617387,-0.113655,-0.497095,0.599008,0.0,3,13056500131248
119,0.624695,-0.107801996,-0.485972,0.601635,0.0,3,13056510142186
120,0.631918,-0.093055,-0.483501,0.598536,0.0,3,13056520154686
121,0.639517,-0.090834,-0.471215,0.600601,0.0,3,13056530134373
122,0.649519,-0.075041,-0.463953,0.597695,0.0,3,13056540145311
123,0.657345,-0.069384,-0.446901,0.602794,0.0,3,13056550156248
124,0.667271,-0.054615,-0.434457,0.602504,0.0,3,13056560135936
125,0.673953,-0.052436,-0.414911,0.609003,0.0,3,13056570146873
126,0.68551,-0.037337,-0.401629,0.606115,0.0,3,13056580157811
127,0.693485,-0.028812,-0.382225,0.610042,0.0,3,13056590137498
128,0.705277,-0.010713,-0.366741,0.606604,0.0,3,13056600148436
129,0.711665,0.002085,-0.347009,0.610829,0.0,3,13056610159373
130,0.722489,0.020677,-0.327655,0.608459,0.0,3,13056620139061
131,0.727526,0.034698,-0.304656,0.613747,0.0,3,13056630151561
132,0.736758,0.05318,-0.284042,0.611292,0.0,3,13056640162498
133,0.740016,0.065411,-0.258441,0.617499,0.0,3,13056650142186
134,0.743588,0.081087,-0.240814,0.618473,0.0,3,13056660153123
135,0.741089,0.094872996,-0.219156,0.627499,0.0,3,13056670132811
136,0.742471,0.113092,-0.204805,0.627694,0.0,3,13056680143748
137,0.742656,0.12779,-0.179874,0.632278,0.0,3,13056690156248
