1,-0.088,0.3057,-0.31689999,0,849453937943713
2,-0.2214,0.6633,-0.1094,0,849453947953088
3,-0.29459998,0.77129996,0.0117,0,849453957964025
4,-0.2262,0.89339995,0.1214,0,849453967943713
5,-0.0791,0.81399995,0.1182,0,849453977954650
6,-0.031799998,0.7594,0.081,0,849453987967150
7,-0.0099,0.58019996,-0.037,0,849453997946838
8,-0.081199996,0.56479996,-0.0937,0,849454007957775
9,-0.24399999,0.6138,0.43379998,0,849454017967150
10,-0.2969,0.824,0.9363,0,849454027948400
11,-0.42729998,1.0857999,1.3726,0,849454037959338
12,-0.52059996,1.2566999,1.2279,0,849454047970275
13,-0.44739997,1.0820999,0.8314,0,849454057949963
14,0.0173,0.8118,0.62799996,0,849454067960900
15,0.13,0.81079996,0.3635,0,849454077940588
16,-0.7387,0.7169,-0.22219999,0,849454087951525
17,-0.715,0.4851,-0.58919996,0,849454097964025
18,-0.4312,0.3437,-0.79389995,0,849454107943713
19,-0.6759,0.4192,-0.5621,0,849454117953088
20,-1.3041999,0.8368,0.0177,0,849454127965588
21,-1.39,1.0198,-9.999999E-4,0,849454137945275
22,-0.81229997,0.9371,-0.49989998,0,849454147956213
23,-0.3178,0.60969996,-0.9923,0,849454157967150
24,-0.40699998,0.59569997,-0.9812,0,849454167946838
25,-0.9054,0.7704,-0.68259996,0,849454177957775
26,-1.5929999,1.0799999,-0.5146,0,849454187970275
27,-1.7860999,1.1953,-0.5148,0,849454197948400
28,-1.6893,1.2889999,-0.3567,0,849454207960900
29,-1.7059,1.3118,-0.0123,0,849454217971838
30,-1.8937,1.1995,-0.0897,0,849454227951525
31,-1.8097999,0.9066,-0.1496,0,849454237962463
32,-1.731,0.6275,-0.005,0,849454247942150
33,-1.7375,0.3944,0.1558,0,849454257953088
34,-1.9036,0.2626,0.2043,0,849454267964025
35,-1.8966999,0.2553,0.1047,0,849454277943713
36,-1.8607,0.36409998,0.106199995,0,849454287954650
37,-1.7715,0.5159,0.1265,0,849454297965588
38,-1.6208,0.5081,0.5115,0,849454307945275
39,-1.2301999,0.39499998,0.93539995,0,849454317957775
40,-0.9033,0.5258,1.2128,0,849454327968713
41,-0.7496,0.57739997,1.3024,0,849454337948400
42,-0.39229998,0.1594,2.7656999,0,849454347959338
43,-0.747,-0.0069999998,1.7962999,0,849454357970275
44,-1.0805,0.076,-0.056599997,0,849454367949963
45,-0.99439996,0.47309998,-0.0284,0,849454377960900
46,-0.9949,0.7377,0.0596,0,849454387940588
47,-1.0221,0.7245,-0.0218,0,849454397951525
48,-0.92179996,0.7662,0.23179999,0,849454407964025
49,-0.7592,0.7704,0.49289998,0,849454417943713
50,-0.70809996,0.6721,0.3935,0,849454427954650
51,-0.649,0.4459,0.0866,0,849454437965588
52,-0.6824,0.3586,-0.0315,0,849454447946838
53,-0.7053,0.2572,-0.1308,0,849454457956213
54,-0.8231,0.24679999,-0.1314,0,849454467967150
55,-0.84919995,0.40489998,-0.0150999995,0,849454477946838
56,-0.8972,0.5108,0.16059999,0,849454487957775
57,-0.8501,0.5396,0.051,0,849454497970275
58,-0.8343,0.5114,-0.4303,0,849454507948400
59,-0.6202,0.4211,-0.5398,0,849454517960900
60,-0.43699998,0.2692,-0.18769999,0,849454527971838
61,-0.2708,-0.0514,-0.0219,0,849454537951525
62,-0.2897,-0.22369999,0.025899999,0,849454547962463
63,-0.5159,-0.2784,-0.24919999,0,849454557942150
