0,-3.01E-4,0.018291,0.015433,0.999713,0.0,3,855188640882775
1,-3.04E-4,0.018306,0.015415,0.999713,0.0,3,855188650848400
2,-2.57E-4,0.018358,0.015407,0.999712,0.0,3,855188660829650
3,-2.6E-4,0.018373,0.015388,0.999712,0.0,3,855188670840587
4,-2.65E-4,0.018466,0.015367,0.999711,0.0,3,855188680851525
5,-2.68E-4,0.01848,0.015345,0.999711,0.0,3,855188690831212
6,-2.72E-4,0.018558,0.015325,0.99971,0.0,3,855188700842150
7,-2.75E-4,0.018572,0.015301,0.99971,0.0,3,855188710853087
8,-2.79E-4,0.018638,0.015283,0.999709,0.0,3,855188720832775
9,-2.81E-4,0.018653,0.015258,0.999709,0.0,3,855188730843712
10,-2.55E-4,0.018711,0.015242,0.999708,0.0,3,855188740893712
11,-2.58E-4,0.018726,0.015216,0.999708,0.0,3,855188750834337
12,-2.62E-4,0.018777,0.015201,0.999708,0.0,3,855188760846837
13,-2.65E-4,0.018792,0.015175,0.999708,0.0,3,855188770857775
14,-2.69E-4,0.018838,0.0151619995,0.999707,0.0,3,855188780835900
15,-2.72E-4,0.018854,0.015136,0.999707,0.0,3,855188790848400
16,-2.76E-4,0.018829,0.015153,0.999707,0.0,3,855188800828087
17,-2.79E-4,0.018854,0.015149,0.999707,0.0,3,855188810839025
18,-2.82E-4,0.018894,0.015138,0.999706,0.0,3,855188820849962
19,-2.85E-4,0.018918,0.015134,0.999706,0.0,3,855188830829650
20,-2.88E-4,0.018923,0.015137,0.999706,0.0,3,855188840842150
21,-2.91E-4,0.018947,0.015133,0.999705,0.0,3,855188850851525
22,-2.94E-4,0.01898,0.015126,0.999705,0.0,3,855188860831212
23,-2.97E-4,0.019004,0.015122,0.999704,0.0,3,855188870842150
24,-2.97E-4,0.018954,0.015141,0.999705,0.0,3,855188880854650
25,-2.97E-4,0.018954,0.015141,0.999705,0.0,3,855188890834337
26,-2.96E-4,0.018964,0.015137,0.999705,0.0,3,855188900845275
27,-2.96E-4,0.018964,0.015137,0.999705,0.0,3,855188910856212
28,-2.96E-4,0.018918,0.015154,0.999706,0.0,3,855188920835900
29,-2.96E-4,0.018918,0.015153,0.999706,0.0,3,855188930846837
30,-2.95E-4,0.018929,0.01515,0.999706,0.0,3,855188940857775
31,-2.95E-4,0.018929,0.015149,0.999706,0.0,3,855188950837462
32,-2.95E-4,0.018912,0.015155,0.999706,0.0,3,855188960849962
33,-2.95E-4,0.018912,0.015155,0.999706,0.0,3,855188970829650
34,-2.94E-4,0.018923,0.015151,0.999706,0.0,3,855188980840587
35,-2.94E-4,0.018923,0.015151,0.999706,0.0,3,855188990851525
36,-2.94E-4,0.018907,0.015155,0.999706,0.0,3,855189000831212
37,-2.94E-4,0.018907,0.015155,0.999706,0.0,3,855189010842150
38,-2.71E-4,0.018868,0.015167,0.999706,0.0,3,855189020853087
39,-2.71E-4,0.018868,0.015167,0.999706,0.0,3,855189030832775
40,-2.71E-4,0.018856,0.01517,0.999707,0.0,3,855189040843712
41,-2.71E-4,0.018856,0.01517,0.999707,0.0,3,855189050856212
42,-2.72E-4,0.018819,0.01518,0.999707,0.0,3,855189060834337
43,-2.72E-4,0.018819,0.015179,0.999707,0.0,3,855189070846837
44,-2.72E-4,0.018834,0.015175,0.999707,0.0,3,855189080857775
45,-2.72E-4,0.018834,0.015175,0.999707,0.0,3,855189090837462
46,-2.73E-4,0.018847,0.015172,0.999707,0.0,3,855189100848400
47,-2.73E-4,0.018847,0.015172,0.999707,0.0,3,855189110828087
48,-2.74E-4,0.018906,0.015157,0.999706,0.0,3,855189120839025
49,-2.74E-4,0.018906,0.015157,0.999706,0.0,3,855189130849962
50,-2.75E-4,0.018892,0.01516,0.999706,0.0,3,855189140829650
51,-2.75E-4,0.018892,0.01516,0.999706,0.0,3,855189150840587
52,-2.75E-4,0.018901,0.015158,0.999706,0.0,3,855189160853087
53,-2.75E-4,0.018901,0.015158,0.999706,0.0,3,855189170832775
54,-2.75E-4,0.018863,0.015165,0.999707,0.0,3,855189180842150
55,-2.75E-4,0.018863,0.015165,0.999707,0.0,3,855189190854650
56,-2.76E-4,0.01885,0.015168,0.999707,0.0,3,855189200834337
57,-2.76E-4,0.018849,0.015167,0.999707,0.0,3,855189210845275
58,-2.76E-4,0.018838,0.015169,0.999707,0.0,3,855189220857775
59,-2.76E-4,0.018838,0.015169,0.999707,0.0,3,855189230835900
60,-2.77E-4,0.018828,0.015171,0.999707,0.0,3,855189240846837
61,-2.77E-4,0.018828,0.015171,0.999707,0.0,3,855189250857775
62,-2.77E-4,0.018841,0.015168,0.999707,0.0,3,855189260837462
63,-2.77E-4,0.018842,0.015168,0.999707,0.0,3,855189270849962
64,-2.77E-4,0.018804,0.015174,0.999708,0.0,3,855189280829650
65,-2.77E-4,0.018804,0.015174,0.999708,0.0,3,855189290840587
66,-2.78E-4,0.018817,0.015172,0.999707,0.0,3,855189300851525
67,-2.78E-4,0.018817,0.015171,0.999707,0.0,3,855189310831212
68,-2.78E-4,0.018854,0.015165,0.999707,0.0,3,855189320842150
69,-2.78E-4,0.018854,0.015165,0.999707,0.0,3,855189330853087
70,-2.79E-4,0.018887,0.01516,0.999706,0.0,3,855189340832775
71,-2.79E-4,0.018887,0.01516,0.999706,0.0,3,855189350845275
72,-2.79E-4,0.018873,0.0151619995,0.999706,0.0,3,855189360856212
73,-2.79E-4,0.018874,0.015161,0.999706,0.0,3,855189370835900
74,-2.79E-4,0.01884,0.0151659995,0.999707,0.0,3,855189380846837
75,-2.79E-4,0.018841,0.0151659995,0.999707,0.0,3,855189390857775
76,-2.57E-4,0.018852,0.015164,0.999707,0.0,3,855189400837462
77,-2.57E-4,0.018853,0.015164,0.999707,0.0,3,855189410848400
78,-2.37E-4,0.018885,0.01516,0.999706,0.0,3,855189420828087
79,-2.3599999E-4,0.018886,0.01516,0.999706,0.0,3,855189430839025
80,-2.38E-4,0.018872,0.015161,0.999706,0.0,3,855189440849962
81,-2.38E-4,0.018873,0.015161,0.999706,0.0,3,855189450829650
