1,0.1019,0.0569,-0.078,0,13694355151561
2,0.118999995,0.007999999,0.1083,0,13694365160936
3,0.1978,0.013599999,0.3926,0,13694375140623
4,0.5004,-0.046,0.3436,0,13694385151561
5,0.4685,-0.0347,0.1278,0,13694395132811
6,0.17449999,0.1003,-0.2153,0,13694405143748
7,0.036399998,0.1078,-0.4604,0,13694415154686
8,-0.042,0.0471,-0.3525,0,13694425134373
9,-0.037699997,-0.0963,-0.1268,0,13694435145311
10,-0.0771,-0.0589,-0.16589999,0,13694445157811
11,-0.0337,-0.0123,-0.2245,0,13694455135936
12,0.0149,0.0938,-0.18519999,0,13694465146873
13,0.19119999,0.0861,-0.1361,0,13694475159373
14,0.16149999,0.19219999,0.1287,0,13694485139061
15,0.313,0.2732,0.2855,0,13694495149998
16,0.3813,0.3205,0.1092,0,13694505160936
17,0.2473,0.4001,-0.1655,0,13694515140623
18,0.2083,0.4617,-0.2498,0,13694525151561
19,-0.045199998,0.6365,-0.4271,0,13694535162498
20,-0.064399995,0.44529998,-0.1848,0,13694545142186
21,0.0765,0.4364,-0.3033,0,13694555153123
22,0.0875,0.6662,-0.2355,0,13694565132811
23,0.0914,0.6107,-0.0605,0,13694575143748
24,0.2395,0.68509996,0.2437,0,13694585156248
25,0.1619,0.6016,0.4479,0,13694595135936
26,0.0852,0.8495,0.5374,0,13694605145311
27,0.2507,0.9673,0.3085,0,13694615157811
28,0.049599998,0.0176,-0.0683,0,13695555137498
29,0.15169999,0.0267,0.2552,0,13695565148436
30,0.19559999,0.0169,0.45139998,0,13695575159373
31,0.1609,0.0563,0.4416,0,13695585139061
32,0.1257,0.0262,0.20619999,0,13695595151561
33,0.0030999999,0.0267,-0.048699997,0,13695605162498
34,-0.01,0.0354,-0.24479999,0,13695615142186
35,0.0438,-0.0032,-0.3723,0,13695625153123
36,0.0916,-0.0104,-0.3723,0,13695635132811
37,0.22399999,-0.1275,-0.2644,0,13695645143748
38,0.096,-0.0625,-0.1762,0,13695655154686
39,-0.0462,-0.012999999,-0.1467,0,13695665134373
40,-0.0936,-0.01,-0.107499994,0,13695675145311
41,0.0189,0.0098,0.0297,0,13695685156248
42,0.1348,0.010799999,0.0885,0,13695695135936
43,0.2082,-0.027999999,-0.0094,0,13695705148436
