1,-0.26049998,0.0523,-0.37269998,0,13233030160936
2,-0.3001,-0.1041,-0.33429998,0,13233040140623
3,-0.4279,-0.0981,-0.3385,0,13233050151561
4,-0.5459,-0.018199999,-0.36089998,0,13233060162498
5,-0.5801,-0.012,-0.4642,0,13233070142186
6,-0.5574,-0.0241,-0.6541,0,13233080153123
7,-0.6336,0.0016,-0.75799996,0,13233090132811
8,-0.6218,0.098299995,-0.6493,0,13233100143748
9,-0.68009996,0.1635,-0.6358,0,13233110156248
10,-0.6791,0.18349999,-0.56549996,0,13233120135936
11,-0.8071,0.0526,-0.5327,0,13233130145311
12,-0.726,-0.1122,-0.5473,0,13233140157811
13,-0.6586,-0.2528,-0.593,0,13233150137498
14,-0.52459997,-0.21159999,-0.5521,0,13233160148436
15,-0.46699998,0.0991,-0.72529995,0,13233170159373
16,-0.49719998,0.5105,-0.7036,0,13233180139061
17,-0.3917,0.8397,-0.7389,0,13233190149998
18,-0.44799998,1.1125,-0.8099,0,13233200162498
19,-0.4181,1.0696,-0.8483,0,13233210140623
20,-0.25849998,0.9402,-0.87119997,0,13233220153123
21,-0.112399995,0.7208,-0.7039,0,13233230132811
22,-0.106599994,0.5062,-0.6045,0,13233240143748
23,-0.1521,0.3069,-0.6648,0,13233250154686
24,-0.3116,0.1424,-0.58809996,0,13233260134373
25,-0.5072,-0.0369,-0.6691,0,13233270145311
26,-0.5934,-0.095,-0.8483,0,13233280157811
27,-0.6633,0.0297,-0.9885,0,13233290135936
28,-0.74439996,0.20709999,-0.815,0,13233300146873
29,-0.7047,0.43969998,-0.7484,0,13233310159373
30,-0.66459996,0.705,-0.7996,0,13233320139061
31,-0.6737,0.79209995,-0.76309997,0,13233330149998
32,-0.6699,0.6396,-0.58959997,0,13233340159373
33,-0.6046,0.33499998,-0.5861,0,13233350139061
34,-0.53499997,0.114999995,-0.5564,0,13233360151561
35,-0.5022,-0.0524,-0.5625,0,13233370131248
36,-0.421,-0.018299999,-0.5967,0,13233380142186
37,-0.4567,0.2049,-0.5948,0,13233390153123
38,-0.49069998,0.4711,-0.75869995,0,13233400132811
39,-0.54109997,0.6846,-0.87299997,0,13233410143748
40,-0.5122,0.7475,-0.6762,0,13233420156248
41,-0.3875,0.777,-0.68509996,0,13233430135936
42,-0.2536,0.6554,-0.6184,0,13233440146873
43,-0.2777,0.27359998,-0.67149997,0,13233450157811
44,-0.24569999,-0.1506,-0.4937,0,13233460137498
45,-0.21229999,-0.2696,-0.50839996,0,13233470148436
46,-0.19669999,-0.0898,-0.5366,0,13233480159373
47,-0.1516,0.0813,-0.6669,0,13233490139061
48,-0.1274,0.1584,-0.8458,0,13233500151561
49,-0.2209,0.3199,-0.9244,0,13233510160936
50,-0.25509998,0.48659998,-0.8804,0,13233520140623
51,-0.1538,0.63,-0.8088,0,13233530153123
52,-0.22729999,0.759,-0.8193,0,13233540132811
53,-0.2232,0.727,-0.8014,0,13233550143748
54,-0.2225,0.6908,-0.8099,0,13233560154686
55,-0.3152,0.4931,-0.7705,0,13233570134373
56,-0.40629998,0.2144,-0.5753,0,13233580145311
57,-0.5186,0.046299998,-0.4184,0,13233590156248
58,-0.5499,0.1117,-0.4301,0,13233600135936
59,-0.6782,0.2374,-0.51449996,0,13233610146873
60,-0.7026,0.24419999,-0.44529998,0,13233620159373
61,-0.6339,0.1251,-0.47289997,0,13233630137498
62,-0.4664,0.1516,-0.4664,0,13233640149998
63,-0.3268,0.1401,-0.3278,0,13233650160936
64,0.047599997,-0.0209,-0.39209998,0,13233660140623
65,0.2724,0.1139,-0.5965,0,13233670151561
66,0.1472,0.23609999,-0.50369996,0,13233680131248
67,0.2272,0.0963,-0.3568,0,13233690142186
68,0.2518,0.0128,-0.36479998,0,13233700153123
69,0.0567,0.0198,-0.4204,0,13233710132811
70,1.0E-4,0.0437,-0.5652,0,13233720143748
71,0.1065,0.22739999,-0.5409,0,13233730156248
72,-0.0075,0.48799998,-0.3759,0,13233740135936
73,-0.0557,0.6723,-0.518,0,13233750146873
74,-0.102699995,0.82449996,-0.5912,0,13233760157811
75,-0.20889999,0.7937,-0.5112,0,13233770137498
76,-0.3197,0.7715,-0.3816,0,13233780148436
77,-0.426,0.6726,-0.3094,0,13233790159373
78,-0.3099,0.5428,-0.322,0,13233800139061
79,-0.1971,0.5706,-0.29459998,0,13233810151561
80,-0.31669998,0.548,-0.33049998,0,13233820162498
81,-0.3496,0.4093,-0.4908,0,13233830142186
82,-0.2077,0.3091,-0.466,0,13233840153123
83,-0.2015,0.29999998,-0.348,0,13233850132811
84,-0.16839999,0.2025,-0.13939999,0,13233860143748
85,0.0497,0.0466,-0.0905,0,13233870154686
86,0.1542,-0.0316,0.0022,0,13233880134373
87,0.1936,0.0563,0.044,0,13233890145311
88,0.13769999,0.2511,-0.0265,0,13233900156248
89,0.205,0.42659998,-0.0379,0,13233910137498
90,0.2215,0.53209996,-0.1598,0,13233920146873
91,0.1358,0.4813,-0.25599998,0,13233930159373
92,0.057499997,0.32099998,-0.14459999,0,13233940139061
93,0.14029999,0.1926,-0.060399998,0,13233950160936
94,0.0933,-0.0037,0.21149999,0,13233960160936
95,-0.0766,-0.1715,0.4236,0,13233970140623
96,-0.19299999,-0.18079999,0.5444,0,13233980151561
97,-0.33089998,-0.2129,0.908,0,13233990131248
98,-0.4515,-0.3295,0.99869996,0,13234000142186
99,-0.36859998,-0.3428,0.723,0,13234010154686
100,-0.28309998,0.068399996,0.68079996,0,13234020134373
101,-0.4308,0.48709998,1.1283,0,13234030145311
102,-0.29839998,0.7928,1.3991,0,13234040156248
103,-0.4367,1.1820999,1.5796,0,13234050135936
104,-0.7272,1.2448,2.0762,0,13234060146873
105,-0.6434,1.1445,2.5901,0,13234070157811
106,-0.5775,1.3785,3.2415,0,13234080137498
107,-0.8569,1.5839,3.9373999,0,13234090148436
108,-0.9176,1.5002999,4.4799,0,13234100159373
109,-0.95019996,1.0303999,5.1366997,0,13234110139061
110,-0.94269997,0.5013,4.9761,0,13234120151561
111,-0.9465,0.0328,4.7648,0,13234130162498
112,-1.083,-0.1653,5.1763997,0,13234140142186
113,-1.1269,-0.118499994,6.0576,0,13234150153123
114,-0.93289995,-0.0783,6.3078,0,13234160132811
115,-0.4362,-0.066,6.713,0,13234170143748
116,-0.38869998,0.1971,6.8216,0,13234180154686
117,-0.4244,0.2391,6.3620996,0,13234190134373
118,-0.5493,0.99939996,5.5593,0,13234200145311
119,-1.9174,1.5649999,6.0207996,0,13234210157811
120,-2.3056,1.2041,5.0875,0,13234220135936
121,-1.7156,0.22659999,4.4137,0,13234230146873
122,-1.0232999,-0.76839995,4.3134,0,13234240159373
123,-0.31219998,-1.9569999,4.1695,0,13234250139061
124,0.8612,-2.7812998,3.0621998,0,13234260149998
125,1.3938999,-2.2035,2.2437,0,13234270160936
126,1.3888999,-1.4452,1.0637,0,13234280140623
127,1.5288999,-0.7815,-0.6074,0,13234290151561
128,1.0695,0.0088,-1.2705,0,13234300131248
129,-0.28849998,0.22119999,-1.7746999,0,13234310142186
130,-0.43739998,-0.46199998,-2.9747,0,13234320153123
131,0.4238,-1.5586,-3.7215998,0,13234330134373
132,1.885,-2.2944,-5.0768,0,13234340145311
133,1.2849,-1.698,-6.1267,0,13234350156248
134,0.72279996,-1.9269999,-5.7323,0,13234360135936
135,0.0755,-0.56619996,-6.4763,0,13234370145311
136,-1.7953,1.4641,-6.7534,0,13234380157811
137,-2.4055,2.4450998,-7.8849998,0,13234390137498
138,-1.1575999,2.0439,-8.278,0,13234400148436
139,1.0576,2.4164999,-10.2407,0,13234410159373
140,1.4281,2.9765,-9.6255,0,13234420140623
141,2.697,2.681,-10.0075,0,13234430151561
142,3.9903998,2.7514,-9.695499,0,13234440162498
143,4.6166997,2.4009,-8.7204,0,13234450142186
144,4.4089,2.4603,-8.5765,0,13234460153123
145,3.771,1.3601999,-7.8757997,0,13234470132811
146,3.3874,0.49899998,-7.6289997,0,13234480143748
147,2.0735,0.6179,-7.046,0,13234490154686
148,1.0972999,0.8638,-6.1902,0,13234500134373
149,0.6624,1.5538,-5.5885,0,13234510145311
150,0.64309996,1.9161999,-5.1120996,0,13234520157811
151,0.5523,2.4815,-4.2019997,0,13234530137498
152,0.5704,2.6583,-2.9157,0,13234540148436
153,1.0093,2.3925,-2.4845998,0,13234550159373
154,2.5007,2.1601,-2.839,0,13234560139061
155,4.8489,1.9925,-2.4373999,0,13234570149998
156,6.291,1.4462,-1.0331,0,13234580160936
157,6.5720997,0.622,-0.3667,0,13234590140623
158,6.2316,-0.2329,-0.3285,0,13234600151561
159,5.8514,-0.3933,0.2245,0,13234610131248
160,4.9715,0.12459999,1.1867,0,13234620142186
161,5.0488,0.1881,1.5739,0,13234630153123
162,5.5938,-0.3394,1.1425999,0,13234640134373
163,6.3624,-0.9025,0.7919,0,13234650145311
164,6.981,-0.8261,0.6726,0,13234660156248
165,8.62,-0.98719996,0.20269999,0,13234670135936
166,9.8262,-0.92499995,-0.54179996,0,13234680146873
167,9.2128,-0.3705,1.1754,0,13234690157811
168,7.4014997,-0.042099997,1.1767,0,13234700137498
169,5.5611,0.3137,-0.4879,0,13234710148436
170,3.8307998,1.0329,-1.4501,0,13234720160936
171,2.7347999,1.1283,-1.3478,0,13234730139061
172,2.2565,0.5632,-0.9583,0,13234740151561
173,2.7475998,-0.1435,-0.7255,0,13234750162498
174,2.0086,0.1319,-0.7421,0,13234760142186
175,0.1227,0.75519997,-0.68039995,0,13234770153123
176,-1.8168,1.2639999,-0.82809997,0,13234780132811
177,-3.7436,2.1046,-1.3651999,0,13234790143748
178,-6.3805,2.3950999,-0.7495,0,13234800154686
179,-8.3214,1.8276,-0.8364,0,13234810134373
180,-9.367499,0.6674,-1.2325,0,13234820145311
181,-9.5885,-0.19909999,-0.9015,0,13234830157811
182,-9.2637,-0.66569996,0.28309998,0,13234840137498
183,-9.6338,-0.94509995,0.5668,0,13234850148436
184,-10.1277,-1.2839,0.4592,0,13234860159373
185,-10.392799,-0.8994,0.1934,0,13234870139061
186,-9.940599,0.1391,-0.3495,0,13234880149998
187,-9.5501995,0.41489998,-0.0442,0,13234890160936
188,-8.1908,-0.2155,-0.29299998,0,13234900140623
189,-6.8483996,-0.9492,-0.87049997,0,13234910151561
190,-5.7988,-1.1722,-0.7718,0,13234920131248
191,-5.1747,-0.691,-1.1856999,0,13234930142186
192,-3.8449998,0.5539,-2.9494,0,13234940154686
