0,-0.002613,0.0038059999,-0.694862,0.719127,0.0,3,12920225162498
1,-0.001467,0.004129,-0.69505,0.718948,0.0,3,12920235140623
2,-0.002282,0.003819,-0.693176,0.720754,0.0,3,12920245153123
3,-0.00129,0.004281,-0.693123,0.720804,0.0,3,12920255132811
4,-0.001114,0.004904,-0.691285,0.72256297,0.0,3,12920265143748
5,-2.22E-4,0.005452,-0.691107,0.722731,0.0,3,12920275154686
6,-0.001503,0.006241,-0.689425,0.724328,0.0,3,12920285134373
7,-6.4E-4,0.006824,-0.689221,0.724518,0.0,3,12920295145311
8,-0.001635,0.007234,-0.687429,0.726213,0.0,3,12920305156248
9,-8.03E-4,0.007847,-0.687207,0.726418,0.0,3,12920315135936
10,-0.002011,0.008197,-0.685425,0.728094,0.0,3,12920325146873
11,-0.001195,0.00883,-0.685207,0.728293,0.0,3,12920335157811
12,-0.001871,0.009091,-0.683324,0.730056,0.0,3,12920345137498
13,-0.001075,0.009743,-0.68311,0.730248,0.0,3,12920355148436
14,-0.00151,0.010269,-0.681238,0.731987,0.0,3,12920365160936
15,-7.27E-4,0.010932,-0.68104,0.732163,0.0,3,12920375140623
16,-0.001644,0.011256,-0.679188,0.733875,0.0,3,12920385151561
17,-0.003332,0.0147049995,-0.675769,0.736958,0.0,3,12920395162498
18,-0.003557,0.014498,-0.673663,0.738887,0.0,3,12920405142186
19,-0.005007,0.017566,-0.670468,0.741712,0.0,3,12920415154686
20,-0.005045,0.017234,-0.66828,0.743692,0.0,3,12920425132811
21,-0.006336,0.020053,-0.665159,0.746404,0.0,3,12920435143748
22,-0.006637,0.019717,-0.662997,0.748332,0.0,3,12920445154686
23,-0.007751,0.022269,-0.660062,0.75084,0.0,3,12920455134373
24,-0.007478,0.022082,-0.657804,0.752828,0.0,3,12920465145311
25,-0.008442,0.02442,-0.655051,0.755142,0.0,3,12920475157811
26,-0.008535,0.024299,-0.652859,0.75704,0.0,3,12920485137498
27,-0.009319,0.026387,-0.650335,0.759131,0.0,3,12920495148436
28,-0.009551,0.026,-0.648088,0.761061,0.0,3,12920505159373
29,-0.010305,0.028049,-0.645585,0.763103,0.0,3,12920515139061
30,-0.010219,0.026597999,-0.645052,0.763607,0.0,3,12920525149998
31,-0.011212,0.027815,-0.644119,0.764336,0.0,3,12920535162498
32,-0.011615,0.026433,-0.6436,0.764816,0.0,3,12920545140623
33,-0.012859,0.027266,-0.64268,0.765541,0.0,3,12920555151561
34,-0.013197,0.02567,-0.642333,0.765881,0.0,3,12920565132811
35,-0.013441,0.025999,-0.641756,0.766349,0.0,3,12920575143748
36,-0.012607,0.024149999,-0.641313,0.766795,0.0,3,12920585154686
37,-0.012874,0.024681,-0.640485,0.767465,0.0,3,12920595134373
38,-0.0127799995,0.022951,-0.639992,0.767931,0.0,3,12920605145311
39,-0.01348,0.023661999,-0.638938,0.768775,0.0,3,12920615156248
40,-0.013426,0.022162,-0.638571,0.769125,0.0,3,12920625135936
41,-0.014296,0.02273,-0.637565,0.769928,0.0,3,12920635146873
42,-0.013997,0.02147,-0.637179,0.770289,0.0,3,12920645159373
43,-0.014508,0.022078,-0.63616097,0.771103,0.0,3,12920655139061
44,-0.014183,0.0208,-0.635717,0.771511,0.0,3,12920665149998
45,-0.014576,0.021511,-0.634789,0.772247,0.0,3,12920675160936
46,-0.01429,0.02039,-0.634373,0.77262497,0.0,3,12920685140623
47,-0.014894,0.021023,-0.633647,0.773193,0.0,3,12920695151561
48,-0.015119,0.01998,-0.633171,0.773605,0.0,3,12920705162498
49,-0.015899999,0.020781,-0.632439,0.774167,0.0,3,12920715142186
50,-0.016185,0.019834,-0.632088,0.774473,0.0,3,12920725153123
51,-0.017039,0.020439,-0.631501,0.774918,0.0,3,12920735132811
52,-0.017095,0.019479,-0.63118,0.775203,0.0,3,12920745143748
53,-0.017811,0.02005,-0.630367,0.775833,0.0,3,12920755156248
54,-0.017895,0.018828,-0.630012,0.77615,0.0,3,12920765135936
55,-0.018387,0.019334,-0.629234,0.776757,0.0,3,12920775146873
56,-0.018204,0.017931,-0.628931,0.777041,0.0,3,12920785157811
