0,0.004374,0.0094,0.15489,0.987877,0.0,3,3247913084249444
1,0.004444,0.009428,0.15481,0.987889,0.0,3,3247913094261944
2,0.0043409998,0.009458,0.154812,0.987889,0.0,3,3247913104241632
3,0.004413,0.009496,0.154736,0.9879,0.0,3,3247913114251007
4,0.004413,0.009587,0.154721,0.987901,0.0,3,3247913124263507
5,0.004486,0.009629,0.154643,0.987913,0.0,3,3247913134243194
6,0.00449,0.009709,0.154633,0.987914,0.0,3,3247913144254132
7,0.004563,0.009753,0.154553,0.987925,0.0,3,3247913154265069
8,0.004574,0.009788,0.154562,0.987923,0.0,3,3247913164244757
9,0.004648,0.009836,0.154482,0.987935,0.0,3,3247913174255694
10,0.004627,0.009896,0.154484,0.987934,0.0,3,3247913184266632
11,0.004701,0.009946,0.154403,0.987946,0.0,3,3247913194246319
12,0.004708,0.010038,0.154388,0.987947,0.0,3,3247913204258819
13,0.004782,0.0100879995,0.154303,0.98796,0.0,3,3247913214238507
14,0.004793,0.01014,0.154311,0.987958,0.0,3,3247913224249444
15,0.004867,0.010192,0.154224,0.987971,0.0,3,3247913234260382
16,0.00488,0.0102119995,0.154251,0.987966,0.0,3,3247913244240069
17,0.004986,0.01048,0.154553,0.987916,0.0,3,3247913254251007
18,0.004949,0.010503,0.154584,0.987911,0.0,3,3247913264261944
19,0.0050439998,0.010704,0.154767,0.98788,0.0,3,3247913274241632
20,0.005054,0.010703,0.154811,0.987873,0.0,3,3247913284252569
21,0.00518,0.011082,0.155324,0.987787,0.0,3,3247913294263507
22,0.005187,0.011064,0.15538,0.987779,0.0,3,3247913304244757
23,0.005341,0.0115869995,0.156183,0.987645,0.0,3,3247913314255694
24,0.005324,0.011516,0.156277,0.987631,0.0,3,3247913324266632
25,0.005495,0.012108,0.15723,0.987472,0.0,3,3247913334246319
26,0.005473,0.012016,0.15734,0.987456,0.0,3,3247913344257257
27,0.005604,0.012418,0.157915,0.987358,0.0,3,3247913354236944
28,0.005596,0.012344,0.158015,0.987343,0.0,3,3247913364247882
29,0.005715,0.01268,0.158475,0.987264,0.0,3,3247913374258819
30,0.005626,0.012534,0.158543,0.987256,0.0,3,3247913384238507
31,0.005697,0.012785,0.159091,0.987164,0.0,3,3247913394249444
32,0.005641,0.012597,0.15917,0.987154,0.0,3,3247913404261944
33,0.00571,0.01288,0.159798,0.987049,0.0,3,3247913414241632
34,0.005622,0.012701,0.159884,0.987037,0.0,3,3247913424252569
35,0.005691,0.013012,0.160583,0.98692,0.0,3,3247913434263507
36,0.005614,0.012861,0.160653,0.986911,0.0,3,3247913444243194
37,0.005681,0.013158,0.161309,0.986799,0.0,3,3247913454254132
38,0.005588,0.012997,0.161388,0.986789,0.0,3,3247913464265069
39,0.0056559998,0.013282,0.16200499,0.986684,0.0,3,3247913474244757
40,0.005553,0.013115,0.162091,0.986673,0.0,3,3247913484255694
41,0.005654,0.013525,0.163,0.986517,0.0,3,3247913494268194
42,0.005558,0.013345,0.16309,0.986505,0.0,3,3247913504246319
43,0.005641,0.013646,0.163838,0.986376,0.0,3,3247913514257257
44,0.005559,0.013444,0.163942,0.986362,0.0,3,3247913524238507
45,0.005596,0.013515,0.16412699,0.98633,0.0,3,3247913534249444
46,0.005533,0.013331,0.16422,0.986318,0.0,3,3247913544260382
47,0.005558,0.013337,0.164235,0.986315,0.0,3,3247913554240069
48,0.005488,0.013139,0.164342,0.9863,0.0,3,3247913564251007
49,0.005502,0.013118,0.164296,0.986308,0.0,3,3247913574261944
50,0.005524,0.012956,0.164364,0.986299,0.0,3,3247913584243194
51,0.005575,0.0130239995,0.164605,0.986257,0.0,3,3247913594254132
52,0.005205,0.012726,0.165068,0.98618597,0.0,3,3247913604265069
53,0.005231,0.012843,0.16569,0.98608,0.0,3,3247913614244757
54,0.005079,0.01275,0.165809,0.986062,0.0,3,3247913624255694
55,0.005151,0.012844,0.166163,0.986001,0.0,3,3247913634266632
56,0.005906,0.014009,0.165205,0.986142,0.0,3,3247913644246319
57,0.005969,0.01398,0.165323,0.986122,0.0,3,3247913654257257
58,0.006695,0.014512,0.164934,0.986175,0.0,3,3247913664236944
59,0.006747,0.014447,0.165446,0.986089,0.0,3,3247913674247882
60,0.006476,0.012821,0.166849,0.985877,0.0,3,3247913684258819
61,0.006546,0.012957,0.167299,0.985799,0.0,3,3247913694240069
62,0.006422,0.012592,0.167561,0.98576,0.0,3,3247913704249444
63,0.006471,0.01274,0.167891,0.985702,0.0,3,3247913714261944
64,0.006399,0.012767,0.167833,0.985711,0.0,3,3247913724241632
65,0.006442,0.012737,0.16778,0.985721,0.0,3,3247913734252569
66,0.007245,0.013971,0.166884,0.98585,0.0,3,3247913744263507
67,0.007287,0.013969,0.167095,0.985814,0.0,3,3247913754243194
68,0.008479,0.015597,0.166227,0.985927,0.0,3,3247913764254132
69,0.008439,0.015702,0.166571,0.985868,0.0,3,3247913774266632
70,0.006853,0.013346,0.169285,0.985453,0.0,3,3247913784244757
71,0.006842,0.013375,0.169633,0.985392,0.0,3,3247913794257257
72,0.006967,0.012809,0.170272,0.985289,0.0,3,3247913804235382
73,0.006965,0.012783,0.170258,0.985291,0.0,3,3247913814246319
74,0.007034,0.0128109995,0.170104,0.985317,0.0,3,3247913824258819
75,0.007059,0.01272,0.16988,0.985357,0.0,3,3247913834238507
76,0.007816,0.013687,0.169126,0.985468,0.0,3,3247913844249444
77,0.007854,0.013573,0.169415,0.985419,0.0,3,3247913854260382
78,0.007946,0.012226,0.170943,0.985173,0.0,3,3247913864241632
79,0.008012,0.012228,0.171635,0.985052,0.0,3,3247913874251007
80,0.007666,0.011101,0.172414,0.984932,0.0,3,3247913884263507
81,0.007762,0.011024,0.172102,0.984986,0.0,3,3247913894241632
82,0.008073,0.011566,0.170852,0.985195,0.0,3,3247913904254132
83,0.00812,0.011578,0.170435,0.985267,0.0,3,3247913914265069
84,0.007952,0.011285,0.170289,0.985297,0.0,3,3247913924244757
85,0.007965,0.01126,0.170196,0.985313,0.0,3,3247913934255694
86,0.00827,0.011174,0.170141,0.985321,0.0,3,3247913944266632
87,0.008274,0.011067,0.169873,0.985368,0.0,3,3247913954246319
88,0.009007,0.010697,0.170018,0.985341,0.0,3,3247913964257257
89,0.009004,0.0106379995,0.16992,0.985359,0.0,3,3247913974236944
90,0.008794,0.010195,0.170252,0.985308,0.0,3,3247913984247882
91,0.008772,0.0103,0.170151,0.985325,0.0,3,3247913994260382
92,0.009005,0.01128,0.169209,0.985474,0.0,3,3247914004238507
93,0.008985,0.011361,0.168946,0.985518,0.0,3,3247914014251007
94,0.008719,0.012679,0.16796,0.985673,0.0,3,3247914024261944
95,0.008684,0.012652,0.16805,0.985658,0.0,3,3247914034241632
96,0.00864,0.012033,0.169053,0.985495,0.0,3,3247914044252569
97,0.008643,0.012021,0.169737,0.985378,0.0,3,3247914054263507
98,0.008496,0.011513,0.170569,0.985241,0.0,3,3247914064243194
99,0.008422,0.01161,0.170395,0.985271,0.0,3,3247914074254132
100,0.008837,0.012696,0.169499,0.985408,0.0,3,3247914084265069
101,0.008816,0.012555,0.169554,0.985401,0.0,3,3247914094244757
102,0.009151,0.013877,0.169588,0.985374,0.0,3,3247914104257257
103,0.009163,0.013591,0.17047,0.985226,0.0,3,3247914114236944
104,0.008507,0.013293,0.172189,0.984937,0.0,3,3247914124247882
105,0.008549,0.013129,0.17362,0.984688,0.0,3,3247914134258819
106,0.008074,0.012309,0.175698,0.984334,0.0,3,3247914144238507
107,0.008115,0.012317,0.177131,0.984076,0.0,3,3247914154249444
108,0.008353,0.01173,0.178379,0.983856,0.0,3,3247914164260382
109,0.008392,0.011726,0.179232,0.983701,0.0,3,3247914174240069
110,0.007949,0.011019,0.180131,0.983548,0.0,3,3247914184251007
111,0.007935,0.011082,0.18005499,0.983562,0.0,3,3247914194263507
112,0.008096,0.011617,0.179525,0.983651,0.0,3,3247914204243194
113,0.008128,0.011488,0.179569,0.983644,0.0,3,3247914214254132
114,0.009032,0.011088,0.179973,0.983567,0.0,3,3247914224265069
115,0.009053,0.011115,0.180269,0.983512,0.0,3,3247914234244757
116,0.008464,0.009983,0.180632,0.983463,0.0,3,3247914244255694
117,0.008459,0.010255,0.180212,0.983537,0.0,3,3247914254266632
118,0.008202,0.010819,0.179023,0.983751,0.0,3,3247914264246319
119,0.008186,0.011038,0.17861,0.983823,0.0,3,3247914274257257
120,0.008678,0.012551,0.177315,0.984035,0.0,3,3247914284236944
121,0.008679,0.012468,0.177389,0.984023,0.0,3,3247914294247882
122,0.009026,0.012466,0.177788,0.983948,0.0,3,3247914304260382
123,0.009015,0.012253,0.177868,0.983936,0.0,3,3247914314240069
124,0.008734,0.011489,0.17856,0.983823,0.0,3,3247914324251007
125,0.00872,0.011356,0.178182,0.983893,0.0,3,3247914334261944
126,0.008921,0.010922,0.178072,0.983916,0.0,3,3247914344241632
127,0.008904,0.011035,0.177715,0.983979,0.0,3,3247914354252569
128,0.009443,0.010832,0.176958,0.984113,0.0,3,3247914364263507
129,0.009424,0.010805,0.175868,0.984309,0.0,3,3247914374243194
130,0.010048,0.01123,0.174161,0.984601,0.0,3,3247914384254132
131,0.010065,0.011115,0.17257,0.984883,0.0,3,3247914394266632
132,0.010382,0.013023,0.170262,0.985258,0.0,3,3247914404244757
133,0.010966,0.012673,0.169191,0.98544,0.0,3,3247914414257257
134,0.010668,0.013244,0.168924,0.985482,0.0,3,3247914424236944
135,0.010701,0.012994,0.169186,0.98544,0.0,3,3247914434247882
136,0.01089,0.012309,0.170334,0.985249,0.0,3,3247914444258819
137,0.010909,0.0122299995,0.171027,0.98513,0.0,3,3247914454238507
138,0.010842,0.011977,0.171543,0.985044,0.0,3,3247914464249444
139,0.010778,0.012051,0.17201,0.984962,0.0,3,3247914474260382
140,0.011422,0.011453,0.17227,0.984916,0.0,3,3247914484240069
141,0.010427,0.011207,0.171835,0.985006,0.0,3,3247914494251007
142,0.00893,0.010923,0.170889,0.985189,0.0,3,3247914504263507
143,0.006163,0.010258,0.169643,0.98543197,0.0,3,3247914514243194
144,0.002576,0.010483,0.168668,0.985613,0.0,3,3247914524254132
145,0.001559,0.009986,0.168549,0.985641,0.0,3,3247914534265069
146,0.001055,0.010407,0.168956,0.985568,0.0,3,3247914544244757
147,0.001076,0.010188,0.169901,0.985407,0.0,3,3247914554255694
148,0.001736,0.009099,0.171478,0.985144,0.0,3,3247914564266632
149,0.001828,0.009126,0.172301,0.985,0.0,3,3247914574246319
