1,-9.0E-4,0.2556,-1.0E-4,0,3249041379240069
2,-0.010199999,0.236,-0.069,0,3249041389251007
3,-0.0092,0.27519998,-0.0626,0,3249041399261944
4,-0.0088,0.2556,0.0154,0,3249041409243194
5,-0.0083,0.2557,0.0682,0,3249041419254132
6,-0.0078,0.26549998,0.14639999,0,3249041429265069
7,-0.0255,0.25579998,0.1087,0,3249041439244757
8,-0.015199999,0.24599999,0.0692,0,3249041449255694
9,-0.0142,0.26569998,0.055499997,0,3249041459266632
10,-0.013599999,0.2559,0.084699996,0,3249041469246319
11,-0.0037,0.2559,0.0704,0,3249041479258819
12,-0.0030999999,0.25599998,-0.0964,0,3249041489238507
13,-0.0019999999,0.2461,-0.22119999,0,3249041499249444
14,-0.011399999,0.2461,-0.14299999,0,3249041509260382
15,-0.0011999999,0.2461,-0.0242,0,3249041519240069
16,-7.0E-4,0.2461,0.19119999,0,3249041529251007
17,0.0075,0.2658,0.35,0,3249041539261944
18,0.012,0.2561,0.40019998,0,3249041549241632
19,0.0013,0.2661,0.3163,0,3249041559252569
20,0.0063,0.2564,0.1706,0,3249041569263507
21,0.024699999,0.2662,0.0223,0,3249041579244757
22,0.0155,0.24659999,0.1593,0,3249041589255694
23,-0.0047,0.26639998,0.37739998,0,3249041599265069
24,0.0056,0.2762,0.51449996,0,3249041609244757
25,-0.0049,0.2667,0.4358,0,3249041619257257
26,-0.014099999,0.25689998,0.2688,0,3249041629236944
27,-0.0042,0.257,0.1445,0,3249041639247882
28,-0.0036,0.2668,0.12459999,0,3249041649258819
29,0.0058999998,0.2571,0.0722,0,3249041659238507
30,0.0064,0.2375,-0.0162,0,3249041669249444
31,-0.0029,0.247,-0.0383,0,3249041679260382
32,0.016999999,0.24679999,0.0063,0,3249041689240069
33,-0.011399999,0.2368,-0.0164,0,3249041699252569
34,-0.010799999,0.2563,-0.098799996,0,3249041709263507
35,-5.9999997E-4,0.2561,-0.0797,0,3249041719243194
36,0.0184,0.2758,-0.061499998,0,3249041729254132
37,0.0178,0.2463,-0.0455,0,3249041739265069
38,0.0307,0.2564,-0.026999999,0,3249041749244757
39,0.0202,0.24659999,-0.0609,0,3249041759255694
40,0.0352,0.2568,-0.0624,0,3249041769266632
41,0.0338,0.247,-0.0028,0,3249041779246319
42,0.066,0.2474,-0.1348,0,3249041789257257
43,0.054399997,0.2474,-0.1971,0,3249041799236944
44,0.0607,0.2574,0.037,0,3249041809247882
45,0.048699997,0.2672,0.1343,0,3249041819260382
46,0.2624,0.2674,0.0637,0,3249041829240069
47,0.27989998,0.2573,-0.0284,0,3249041839251007
48,0.041699998,0.25759998,-0.0887,0,3249041849261944
49,-0.091699995,0.26749998,0.0427,0,3249041859241632
50,-0.0173,0.2482,0.0867,0,3249041869252569
51,0.030199999,0.2579,0.1143,0,3249041879263507
52,0.1048,0.28759998,0.1292,0,3249041889244757
53,0.12889999,0.258,0.1094,0,3249041899255694
54,0.087,0.2583,0.0976,0,3249041909266632
55,0.1683,0.2679,0.079799995,0,3249041919244757
56,0.1648,0.2584,-0.0201,0,3249041929257257
57,0.2811,0.258,-0.0252,0,3249041939236944
58,0.27449998,0.2582,0.1074,0,3249041949247882
59,0.19759999,0.2776,0.1166,0,3249041959258819
60,-0.047599997,0.2678,0.121,0,3249041969238507
61,-0.1304,0.2289,-0.134,0,3249041979249444
62,-0.5613,0.2584,-0.75799996,0,3249041989261944
63,0.3644,0.25759998,0.5081,0,3249041999240069
64,0.0346,0.2774,0.5107,0,3249042009251007
65,-0.2768,0.24859999,-0.3441,0,3249042019263507
66,0.1112,0.2685,-0.0285,0,3249042029243194
67,0.049999997,0.2782,0.4109,0,3249042039254132
68,0.0254,0.2786,0.2651,0,3249042049265069
69,0.0246,0.259,0.0532,0,3249042059246319
70,-0.1268,0.26909998,0.2652,0,3249042069257257
71,0.2834,0.2393,0.16579999,0,3249042079266632
72,0.0733,0.24939999,0.058799997,0,3249042089246319
73,0.0426,0.27899998,-0.0808,0,3249042099258819
74,0.0202,0.2793,-0.3295,0,3249042109238507
