1,-0.0013,9.0E-4,0.0796,0,3247429829247882
2,-0.0111,9.0E-4,0.0502,0,3247429839258819
3,-0.0099,0.0095999995,0.06,0,3247429849238507
4,-0.0197,0.0095999995,0.0699,0,3247429859251007
5,-0.0266,0.0,0.0699,0,3247429869260382
6,-0.036399998,0.0,0.0503,0,3247429879240069
7,-0.0064,0.0088,0.060099997,0,3247429889251007
8,-0.0162,0.0088,0.060099997,0,3247429899263507
9,0.0387,0.2228,0.0407,0,3247429909243194
10,-0.0396,0.0757,0.050499998,0,3247429919254132
11,-0.054399997,-0.14639999,0.0602,0,3247429929265069
12,-0.015199999,-0.0875,0.0602,0,3247429939244757
13,-0.005,0.081999995,0.0603,0,3247429949255694
14,0.0047,0.1016,0.050499998,0,3247429959266632
15,-0.040999997,0.2758,0.0411,0,3247429969246319
16,-0.0998,0.3445,0.050899997,0,3247429979257257
17,-0.0928,0.1744,0.0513,0,3247429989236944
18,0.0050999997,-0.0903,-0.0859,0,3247429999247882
19,0.023,-0.4041,0.0311,0,3247430009260382
20,0.1015,-0.561,0.089999996,0,3247430019240069
21,0.0123,-0.0661,0.0311,0,3247430029249444
22,-0.016999999,-0.016999999,0.0409,0,3247430039261944
23,0.0023,-0.015899999,0.0409,0,3247430049241632
24,0.0023,-0.015899999,0.0605,0,3247430059252569
25,-0.0069999998,-0.0149,0.040799998,0,3247430069263507
26,-0.0069999998,-0.0050999997,0.040799998,0,3247430079243194
27,-0.0066,-0.0232,0.040799998,0,3247430089255694
28,-0.0164,-0.033,0.040799998,0,3247430099266632
29,-0.0061999997,-0.0126,0.0506,0,3247430109244757
30,-0.015999999,-0.0028,0.0506,0,3247430119257257
31,-0.0058999998,-0.011899999,0.0506,0,3247430129236944
32,-0.0158,-0.0021,0.060399998,0,3247430139247882
33,-0.0056999996,-0.0112,0.040799998,0,3247430149258819
34,0.0039999997,-0.0014,0.0506,0,3247430159238507
35,-0.0053999997,-0.0106,0.0212,0,3247430169249444
36,0.014099999,-8.0E-4,0.060399998,0,3247430179261944
37,-0.0050999997,-0.01,0.031,0,3247430189240069
38,-0.0050999997,-0.01,0.0506,0,3247430199251007
39,-0.0142,-0.0094,0.040799998,0,3247430209261944
40,-0.0142,2.9999999E-4,0.0506,0,3247430219243194
41,-0.0042,2.9999999E-4,0.0506,0,3247430229254132
42,0.0251,-0.0094,0.040799998,0,3247430239265069
43,0.0050999997,-0.0089,0.060399998,0,3247430249244757
44,-0.0046,-0.0089,0.0506,0,3247430259255694
45,-0.0137,8.0E-4,0.040799998,0,3247430269266632
46,-0.0137,-0.0188,0.0506,0,3247430279246319
47,-0.0037999998,-0.0084999995,0.070199996,0,3247430289257257
48,0.0157,0.0011999999,0.040799998,0,3247430299238507
49,0.0056,-0.007999999,0.040799998,0,3247430309249444
50,-0.0041,-0.007999999,0.0506,0,3247430319260382
51,-0.022599999,-0.0075999997,0.031,0,3247430329240069
52,0.0067,-0.0174,0.040799998,0,3247430339251007
53,0.0063,0.0019999999,0.0506,0,3247430349261944
54,0.0063,-0.0175,0.0506,0,3247430359243194
55,-0.0033,-0.0167,0.040799998,0,3247430369254132
56,-0.0033,-0.0167,0.040799998,0,3247430379265069
57,-0.0032,-0.0064999997,0.070199996,0,3247430389244757
58,-0.0032,-0.0064999997,0.031,0,3247430399255694
59,-0.0030999999,0.0030999999,0.08,0,3247430409266632
60,-0.0128999995,-0.0066,0.040799998,0,3247430419246319
61,-0.003,-0.0063,0.031,0,3247430429257257
62,0.0067,-0.0063,-0.116,0,3247430439236944
63,-0.0407,0.0034999999,0.4429,0,3247430449247882
64,-0.0211,-0.0061999997,0.1193,0,3247430459260382
65,-0.0015,-0.0058,0.1095,0,3247430469238507
66,-0.0015,-0.0058,0.040799998,0,3247430479249444
67,-0.0015,-0.0149,0.060399998,0,3247430489261944
68,-0.0015,0.0046,0.060399998,0,3247430499241632
69,-0.0015,-0.0049,0.011399999,0,3247430509251007
70,-0.0015,-0.014699999,0.0212,0,3247430519263507
71,-0.0014,-0.0139999995,0.040799998,0,3247430529243194
72,-0.0014,-0.0042,0.040799998,0,3247430539254132
73,-0.0014,-0.0133,0.040799998,0,3247430549265069
74,0.0083,0.0061999997,0.040799998,0,3247430559244757
75,-0.0014,0.0058999998,0.070199996,0,3247430569255694
76,-0.0014,-0.013599999,0.040799998,0,3247430579268194
77,-0.0106999995,-0.0223,0.0506,0,3247430589246319
78,-0.010799999,-0.0026999998,0.031,0,3247430599258819
79,-9.999999E-4,-0.0025,0.0506,0,3247430609236944
80,0.0087,-0.0025,0.040799998,0,3247430619249444
81,0.0083,-0.0117999995,0.0506,0,3247430629260382
82,-0.0112,-0.0117999995,0.040799998,0,3247430639240069
83,-0.0014,-0.0112,0.0898,0,3247430649251007
84,-0.0014,0.0083,0.0212,0,3247430659261944
85,-0.0014,-0.0013,0.040799998,0,3247430669241632
86,-0.0112,0.018199999,0.1192,0,3247430679252569
87,-0.0014,-0.0013,0.0015,0,3247430689263507
88,0.0083,-0.0013,0.011399999,0,3247430699244757
89,0.0079,-0.0011999999,0.040799998,0,3247430709255694
90,0.0471,0.0477,0.070199996,0,3247430719266632
91,0.0169,-0.029199999,0.0015,0,3247430729246319
92,-0.0222,-0.029299999,0.0407,0,3247430739257257
93,-0.0026,-0.0092,0.0603,0,3247430749236944
94,-0.012399999,0.0201,0.070099995,0,3247430759247882
95,-0.0025,4.9999997E-4,0.0407,0,3247430769258819
96,-0.0123,4.9999997E-4,0.0407,0,3247430779238507
97,0.0069,0.019199999,0.0211,0,3247430789249444
98,0.046099998,0.2154,0.0407,0,3247430799260382
99,0.0346,0.26209998,0.0409,0,3247430809241632
100,0.0543,-0.13,0.050699998,0,3247430819252569
101,0.08,-0.124299996,0.0407,0,3247430829263507
102,0.129,0.0325,0.0799,0,3247430839243194
103,0.2263,0.087299995,0.040599998,0,3247430849254132
104,0.333,0.3787,0.040799998,0,3247430859265069
105,-0.0664,0.0339,0.040799998,0,3247430869244757
106,-0.3144,-0.1936,0.040999997,0,3247430879257257
107,-0.23529999,-0.1104,0.0411,0,3247430889268194
108,0.016999999,0.034399997,0.051099997,0,3247430899246319
109,0.0252,0.2026,0.0512,0,3247430909258819
110,-0.066,0.1317,0.070999995,0,3247430919238507
111,-0.0648,-0.118599996,0.0415,0,3247430929249444
112,-0.0288,-0.1406,0.0319,0,3247430939260382
113,0.075399995,0.091199994,0.0319,0,3247430949240069
114,0.0897,0.217,0.012399999,0,3247430959251007
115,-0.008599999,-0.0931,0.1104,0,3247430969261944
116,0.0154,-0.1337,0.041899998,0,3247430979241632
117,0.0145,-0.233,0.041699998,0,3247430989254132
118,0.02,-0.0981,0.0321,0,3247430999263507
119,-0.0376,-0.0947,0.061499998,0,3247431009244757
120,0.0162,0.15869999,-0.0069,0,3247431019255694
121,-0.0317,0.2853,0.0814,0,3247431029265069
122,-0.1069,0.29369998,0.003,0,3247431039246319
123,-0.1414,0.0654,0.0817,0,3247431049257257
124,-0.1086,0.103099994,-0.045599997,0,3247431059238507
125,0.045399997,0.033,-0.026099999,0,3247431069247882
126,0.1769,-0.322,0.1015,0,3247431079258819
127,0.1037,-0.1407,0.0032,0,3247431089238507
128,0.0881,-0.17199999,-0.0358,0,3247431099249444
129,-0.028199999,-0.0528,0.0524,0,3247431109261944
130,0.0251,0.2198,-0.0356,0,3247431119241632
131,-0.089499995,0.1551,0.013499999,0,3247431129252569
132,-0.0154,0.1822,0.0431,0,3247431139263507
133,0.0504,0.0242,0.1313,0,3247431149243194
134,0.0733,-0.0067,0.102,0,3247431159254132
135,0.032199997,0.049999997,0.0431,0,3247431169265069
136,0.0726,-0.1373,0.053,0,3247431179246319
137,0.012499999,0.027999999,-0.0058,0,3247431189257257
138,0.141,-0.1593,0.0824,0,3247431199268194
139,0.1063,-0.1638,0.0626,0,3247431209247882
140,0.1391,-0.0874,0.0235,0,3247431219258819
141,0.0481,-0.113299996,0.0037,0,3247431229238507
142,0.0523,-0.085999995,0.0039,0,3247431239249444
143,0.0788,0.030299999,-0.0255,0,3247431249260382
144,0.12329999,0.028199999,-0.0253,0,3247431259240069
145,0.22209999,-0.1625,0.1312,0,3247431269251007
146,0.0594,0.3646,-0.0157,0,3247431279261944
147,0.037299998,0.34219998,0.0334,0,3247431289241632
148,-0.0207,0.016099999,0.0629,0,3247431299254132
149,0.2096,-0.39519998,0.17019999,0,3247431309265069
150,0.15359999,-0.8617,-0.0357,0,3247431319244757
151,0.2199,-0.17029999,0.0325,0,3247431329255694
152,0.1046,0.2697,0.0718,0,3247431339265069
153,0.053,0.13759999,0.0128999995,0,3247431349246319
154,0.0263,0.0773,0.0424,0,3247431359258819
155,-0.0123,0.1506,0.0131,0,3247431369236944
156,-0.108899996,-0.0757,0.0818,0,3247431379247882
157,-0.122499995,0.3527,-0.3884,0,3247431389258819
158,-0.0121,0.4096,0.70989996,0,3247431399240069
159,0.0449,-0.3442,-0.0747,0,3247431409249444
160,0.1302,-0.43519998,-0.0058999998,0,3247431419261944
161,0.2276,-0.2884,0.0818,0,3247431429241632
162,0.14109999,-0.1815,0.0034999999,0,3247431439252569
163,-0.0613,0.46949998,0.0431,0,3247431449263507
164,-0.1285,-0.0018,0.062699996,0,3247431459243194
165,-0.2738,0.35819998,0.0633,0,3247431469254132
166,0.069,0.1322,0.0142,0,3247431479265069
167,0.0559,-0.20449999,0.0042,0,3247431489244757
168,-0.0148,-0.26319999,-0.0055,0,3247431499257257
169,0.031799998,-0.103199996,0.0335,0,3247431509268194
170,0.0396,0.25959998,-0.0253,0,3247431519247882
171,0.046499997,-0.20439999,0.0528,0,3247431529258819
172,0.048,-0.3524,-0.0058999998,0,3247431539238507
173,0.064399995,-0.1039,0.052699998,0,3247431549249444
174,0.104499996,-0.1144,0.042999998,0,3247431559260382
175,-0.0598,0.21149999,0.043199997,0,3247431569240069
176,0.1371,0.1617,0.043199997,0,3247431579251007
177,0.046,-0.1855,0.042999998,0,3247431589261944
178,0.0646,-0.117199995,0.101799995,0,3247431599243194
179,0.023,-0.3322,0.0034999999,0,3247431609254132
180,-0.0158,0.4908,0.0624,0,3247431619265069
181,0.1443,0.047799997,0.023,0,3247431629244757
182,0.0075999997,-0.1783,0.0231,0,3247431639255694
183,0.0451,0.2164,-0.0061999997,0,3247431649266632
184,0.0654,0.0098,0.0232,0,3247431659247882
185,0.0998,-0.1898,0.072,0,3247431669257257
186,0.0221,0.12329999,0.0426,0,3247431679236944
187,0.10569999,0.0339,0.0229,0,3247431689247882
188,-2.0E-4,-0.16309999,-0.104399994,0,3247431699258819
189,0.17719999,-0.5944,0.0126,0,3247431709240069
190,-0.1349,0.65029997,-0.046099998,0,3247431719249444
191,0.1717,0.079399996,0.1204,0,3247431729261944
192,-0.0429,0.4807,0.1204,0,3247431739241632
193,0.0142,-0.1424,0.1399,0,3247431749252569
194,0.103999995,-0.0356,0.061499998,0,3247431759263507
195,-0.022599999,0.1072,-0.0167,0,3247431769243194
196,0.0176,-0.51129997,-0.0363,0,3247431779255694
197,0.0545,0.102699995,0.0028,0,3247431789265069
198,0.19039999,-0.2401,0.0224,0,3247431799246319
199,0.4558,-0.25059998,0.0219,0,3247431809257257
200,0.543,-0.35889998,0.080699995,0,3247431819235382
201,0.3223,-0.5179,-0.007999999,0,3247431829247882
202,-0.2463,-0.1654,0.0998,0,3247431839258819
203,-0.0863,0.1906,0.0313,0,3247431849238507
204,-0.1358,0.1215,0.021499999,0,3247431859249444
205,-0.22569999,-0.1488,0.0117999995,0,3247431869260382
206,-0.16759999,-0.25689998,0.0117999995,0,3247431879240069
207,-0.0958,-0.0879,0.0412,0,3247431889251007
208,0.0036,-0.1182,0.0412,0,3247431899263507
209,-0.0349,-0.15269999,0.0412,0,3247431909241632
210,-0.0241,0.0916,0.021599999,0,3247431919254132
211,-0.0323,0.2687,0.0512,0,3247431929265069
212,-0.0415,0.0426,0.012,0,3247431939244757
